iso3,metric,value
USA,overall,78
USA,government,82
USA,technology_sector,88
USA,data_infrastructure,74
SGP,overall,85
SGP,government,90
SGP,technology_sector,84
SGP,data_infrastructure,86
DEU,overall,76
DEU,government,73
DEU,technology_sector,80
DEU,data_infrastructure,78
IND,overall,62
IND,government,58
IND,technology_sector,66
IND,data_infrastructure,60
ZAF,overall,55
ZAF,government,52
ZAF,technology_sector,57
ZAF,data_infrastructure,54
GBR,overall,82
GBR,government,79
GBR,technology_sector,87
GBR,data_infrastructure,81
FRA,overall,74
FRA,government,71
FRA,technology_sector,77
FRA,data_infrastructure,73
CAN,overall,79
CAN,government,80
CAN,technology_sector,78
CAN,data_infrastructure,77
AUS,overall,80
AUS,government,83
AUS,technology_sector,79
AUS,data_infrastructure,76
JPN,overall,77
JPN,government,75
JPN,technology_sector,81
JPN,data_infrastructure,74
KOR,overall,81
KOR,government,78
KOR,technology_sector,85
KOR,data_infrastructure,80
BRA,overall,60
BRA,government,58
BRA,technology_sector,61
BRA,data_infrastructure,59
MEX,overall,57
MEX,government,55
MEX,technology_sector,58
MEX,data_infrastructure,56
ARG,overall,54
ARG,government,50
ARG,technology_sector,55
ARG,data_infrastructure,53
CHN,overall,72
CHN,government,70
CHN,technology_sector,78
CHN,data_infrastructure,71
RUS,overall,48
RUS,government,46
RUS,technology_sector,50
RUS,data_infrastructure,47
IDN,overall,58
IDN,government,56
IDN,technology_sector,60
IDN,data_infrastructure,57
TUR,overall,59
TUR,government,57
TUR,technology_sector,61
TUR,data_infrastructure,58
SAU,overall,66
SAU,government,68
SAU,technology_sector,64
SAU,data_infrastructure,65
ITA,overall,70
ITA,government,67
ITA,technology_sector,73
ITA,data_infrastructure,69
ESP,overall,71
ESP,government,69
ESP,technology_sector,74
ESP,data_infrastructure,70
NLD,overall,83
NLD,government,82
NLD,technology_sector,86
NLD,data_infrastructure,84
IRL,overall,84
IRL,government,81
IRL,technology_sector,88
IRL,data_infrastructure,85
SWE,overall,82
SWE,government,80
SWE,technology_sector,85
SWE,data_infrastructure,83
FIN,overall,81
FIN,government,82
FIN,technology_sector,80
FIN,data_infrastructure,79
NOR,overall,83
NOR,government,84
NOR,technology_sector,82
NOR,data_infrastructure,81
CHE,overall,82
CHE,government,79
CHE,technology_sector,86
CHE,data_infrastructure,82
POL,overall,63
POL,government,60
POL,technology_sector,66
POL,data_infrastructure,62
EGY,overall,49
EGY,government,47
EGY,technology_sector,51
EGY,data_infrastructure,48
NGA,overall,46
NGA,government,45
NGA,technology_sector,47
NGA,data_infrastructure,44
